rep_id,seed,method,true_ate,ate_estimate,ate_se,ate_bias,ate_covered,ite_rmse,ite_correlation,fit_time,q10,q25,q50,q75,q90
4,46,causal_forest,2.617428614415592,2.8422484918802002,0.22724746178624894,0.2248198774646082,True,0.27440752189828765,0.8457830629285255,0.8537521362304688,2.4896296109287506,2.6119185683964803,2.8052986611426354,3.052205624593955,3.242896406795769
4,46,linear_dml,2.617428614415592,2.828485195954664,0.06345392011898013,0.21105658153907214,False,0.24210330256252596,0.9702756365162641,0.6960079669952393,2.391823163495693,2.5597903480366044,2.822311791056484,3.097250091920666,3.260185636688941
5,47,deephte,2.6441007012929556,2.5926275479613925,0.06233694615607873,-0.051473153331563104,True,0.18636830151081085,0.9106879397758023,0.49637508392333984,2.2039417743682863,2.3962002396583557,2.7132545709609985,2.984483480453491,3.1625261545181274
5,47,causal_forest,2.6441007012929556,2.627166503313152,0.2333860259463492,-0.016934197979803667,True,0.16178558147031144,0.8832456446976609,0.8529930114746094,2.2091951017377847,2.3446596532548476,2.6226139647034103,2.8820316950043887,3.0647356174205282
5,47,linear_dml,2.6441007012929556,2.6119267933988177,0.06304580226162226,-0.032173907894137876,True,0.12487602512227107,0.992964116618065,0.6702940464019775,2.1212574140986233,2.3218562758823857,2.628748917824476,2.903067041076312,3.0595737104621623
6,48,deephte,2.6263333364439667,2.6697232600777707,0.06427053726951941,0.043389923633804006,True,0.14547909796237946,0.7478775219811714,0.49581408500671387,2.3807159185409548,2.5009042620658875,2.6352930068969727,2.754704177379608,2.860979676246643
6,48,causal_forest,2.6263333364439667,2.6867404075572168,0.22705690502812723,0.060407071113250055,True,0.21678245907169022,0.5049768658486432,0.8404219150543213,2.4262367783166257,2.5486062727812735,2.68190352924183,2.819849394916484,2.951233083661953
6,48,linear_dml,2.6263333364439667,2.6949451116209637,0.0650910804345303,0.06861177517699701,True,0.11193197596636328,0.9674337460023169,0.6661550998687744,2.5028007037204962,2.5771776506106847,2.6962594235135082,2.8187070895539716,2.886221115254815
7,49,deephte,2.6189489385978493,2.6561236459438846,0.06387187231273217,0.03717470734603534,True,0.16912882030010223,0.8521030782651843,0.5017039775848389,2.263449478149414,2.4134955406188965,2.6474223136901855,2.875155806541443,3.0788697004318237
7,49,causal_forest,2.6189489385978493,2.6562273814756474,0.24678347900047784,0.037278442877798135,True,0.17066636246957115,0.7783345695858117,0.861713171005249,2.3115177372284497,2.4648655682263807,2.6477254696667716,2.841578712203853,2.9957043311661518
7,49,linear_dml,2.6189489385978493,2.6571491458654553,0.06488200993851936,0.03820020726760598,True,0.14651885376786514,0.9209815799403702,0.6668779850006104,2.2483999028268062,2.402397445633862,2.649104167070025,2.9207892386693475,3.073781449387009
8,50,deephte,2.6178205747083148,2.6747493017757047,0.0635922574341874,0.05692872706738994,True,0.14233295619487762,0.8719126504220669,0.589540958404541,2.1902040958404543,2.391443431377411,2.586696743965149,2.7587351202964783,2.9049115657806395
8,50,causal_forest,2.6178205747083148,2.6684879844730514,0.23612986146269352,0.050667409764736604,True,0.1965383160029046,0.671228894145666,0.844628095626831,2.3415990422796105,2.5187165722446276,2.6892768656451342,2.8268861190925705,2.973682831158861
8,50,linear_dml,2.6178205747083148,2.66536088484012,0.0653531716180041,0.04754031013180526,True,0.0951312115172056,0.9513216843394321,0.6608612537384033,2.3180324863787867,2.4546540729735624,2.6635762275336603,2.8884110585926566,2.9951908555272913
9,51,deephte,2.6248106434604876,2.6156397720435507,0.06367760818087305,-0.009170871416936954,True,0.24504120647907257,0.8522843256370823,0.5060679912567139,2.107506346702576,2.272171199321747,2.5522220134735107,2.8575974702835083,3.1385833978652955
9,51,causal_forest,2.6248106434604876,2.6311150141894624,0.24614339020115147,0.0063043707289747175,True,0.20428889310085588,0.8456782322593105,0.8449952602386475,2.1751584075271864,2.3528975188475254,2.617745114980825,2.861270959448054,3.138875106038241
