rep_id,seed,method,true_ate,ate_estimate,ate_se,ate_bias,ate_covered,ite_rmse,ite_correlation,fit_time,q10,q25,q50,q75,q90
3,45,causal_forest,1.9952171863008539,2.043508042467271,0.23089059183204388,0.04829085616641726,True,0.18454471047094836,0.8325414187391423,0.8437380790710449,1.6185714552939496,1.7896490313810303,2.062141284347044,2.244738281949386,2.459573386166595
3,45,linear_dml,1.9952171863008539,2.033578469677173,0.06492807822754877,0.038361283376319166,True,0.12492939622189206,0.9509491708274344,0.6636960506439209,1.5633209322583728,1.7450431293753663,2.0166962562278528,2.3405121228030445,2.4884250723473675
4,46,deephte,2.0108042713428054,2.2276382698079655,0.06174965403882875,0.21683399846516016,False,0.3181666135787964,0.8032631009311888,0.6033117771148682,1.7954705357551575,2.116169035434723,2.3162487745285034,2.4940196871757507,2.5940765380859374
4,46,causal_forest,2.0108042713428054,2.2424185828998606,0.23515351616903263,0.23161431155705525,True,0.30576257871972706,0.7711736496958446,0.8481490612030029,1.7549188038730275,2.126648257566649,2.3071138260303186,2.448885029202734,2.5616200640116107
4,46,linear_dml,2.0108042713428054,2.2252795885027834,0.06348551586703376,0.21447531715997803,False,0.23968976683700935,0.9323995524775326,0.6578888893127441,1.8199609515390505,1.9891293523488809,2.2238472885456075,2.4588576358093204,2.6173386034783523
5,47,deephte,2.013696475389432,1.9663143528500102,0.06221094589722612,-0.04738212253942198,True,0.14882922172546387,0.8604986134199645,0.5204489231109619,1.6342040777206421,1.7795035541057587,1.989732563495636,2.1874754428863525,2.3440836906433105
5,47,causal_forest,2.013696475389432,1.9943454229774034,0.21459909249390616,-0.019351052412028835,True,0.2021897736071202,0.7082246161196324,0.831963300704956,1.6883646523456823,1.8072210984457007,2.0099066013655777,2.1640372414466404,2.2686528367504226
5,47,linear_dml,2.013696475389432,1.977368743503171,0.0630283662197673,-0.03632773188626115,True,0.1285034587254609,0.9000900548900425,0.6580402851104736,1.6350579831409395,1.7722809834347335,1.991516030585262,2.174699996729681,2.3114430611350416
6,48,deephte,2.0065275587057965,2.047097859624374,0.06496668549018182,0.040570300918577384,True,0.2203410267829895,0.8234483351038523,0.528026819229126,1.7171696424484253,1.8367520868778229,2.0179412364959717,2.2708712220191956,2.535777020454407
6,48,causal_forest,2.0065275587057965,2.056756477981627,0.24134770505731784,0.05022891927583073,True,0.17789996860260163,0.8565431347309251,0.8521242141723633,1.641740514665764,1.7837084985311464,2.0356291123357564,2.3019735874021894,2.5063956933242815
6,48,linear_dml,2.0065275587057965,2.066580582736686,0.06486267396461515,0.060053024030889635,True,0.10958451879902348,0.9640943149289481,0.6983628273010254,1.6217082326701782,1.7663281090680378,2.082822565228706,2.3535306819332553,2.49471526493894
7,49,deephte,1.9895987075965678,2.0181564228558573,0.0633256250964459,0.028557715259289518,True,0.16967841982841492,0.8269230218010056,0.5141510963439941,1.7400713324546815,1.8826575577259064,2.0297088623046875,2.1703209280967712,2.2947505950927733
7,49,causal_forest,1.9895987075965678,2.0179285560748825,0.22902368321901267,0.028329848478314767,True,0.24286954576873773,0.5556395920489013,0.845649003982544,1.7747358792101007,1.880065651925421,2.0264095494578545,2.1562693430244186,2.258924445543878
7,49,linear_dml,1.9895987075965678,2.0236421371555204,0.06461283767431664,0.034043429558952676,True,0.15859126349830113,0.868053449955682,0.6641709804534912,1.768263706503219,1.8803518131614034,2.02027933375351,2.1732756638350095,2.283778671433864
8,50,deephte,2.0046950319874433,2.068469033078067,0.06339337051404172,0.06377400109062359,True,0.16134993731975555,0.8659933118672732,0.5822639465332031,1.536222267150879,1.768306851387024,1.953254520893097,2.1940513849258423,2.39080548286438
8,50,causal_forest,2.0046950319874433,2.0397231747631572,0.23302739951864793,0.03502814277571398,True,0.18014171969647572,0.8024214171703057,0.875079870223999,1.6849642677168695,1.848101316985688,2.034571718775565,2.2189517085004153,2.411126686938723
8,50,linear_dml,2.0046950319874433,2.042655728678322,0.0648399212494231,0.03796069669087876,True,0.09506521101907915,0.9584952331882078,0.679286003112793,1.625181086109325,1.7962228933282083,2.0434152503174072,2.289487657789699,2.4609556540638735
9,51,deephte,1.9889619616913279,1.9793333594298155,0.06304700003130546,-0.009628602261512409,True,0.20420533418655396,0.729110690282158,0.5181000232696533,1.6697567582130433,1.8343513906002045,2.004584312438965,2.1870089173316956,2.3375290632247925
9,51,causal_forest,1.9889619616913279,1.9929989985115721,0.24438783207464862,0.004037036820244255,True,0.246881460395631,0.566561489916561,0.8643441200256348,1.7166306943829006,1.8289692102966406,1.979375963294255,2.149565821592666,2.298620665111168
9,51,linear_dml,1.9889619616913279,1.9924576266194196,0.06387699605950327,0.003495664928091724,True,0.16187651725032554,0.8331897376685542,0.6747901439666748,1.6630986997314745,1.818419922337642,1.9931228823028488,2.1674661273811173,2.3160675416519387
