rep_id,seed,method,true_ate,ate_estimate,ate_se,ate_bias,ate_covered,ite_rmse,ite_correlation,fit_time,q10,q25,q50,q75,q90
3,45,causal_forest,2.9771786422614275,2.9296156113658864,0.2417560151369138,-0.047563030895541036,True,0.17270419378647905,0.7847366718163759,1.1235897541046143,2.605470498810566,2.7524747592592407,2.9312807569698816,3.0929691895403657,3.271676759877571
3,45,linear_dml,2.9771786422614275,2.926857510635641,0.06582772167169604,-0.05032113162578655,True,0.14828998059954476,0.9723510423744782,0.9124338626861572,2.4491631053583154,2.620753845699297,2.9244308961279595,3.2144437434997197,3.429936430724603
4,46,deephte,2.97068886395366,2.845761279026947,0.058463229329032786,-0.1249275849267133,False,0.30243727564811707,0.6255644300330335,0.582794189453125,2.439199995994568,2.6806544065475464,2.924635171890259,3.214737057685852,3.4310676574707033
4,46,causal_forest,2.97068886395366,2.8884213921722988,0.2215853708047784,-0.0822674717813614,True,0.21481186890775203,0.6700968964216856,1.1023061275482178,2.671401675661692,2.775727265123493,2.885759639997704,2.9984617191156633,3.1072431564978182
4,46,linear_dml,2.97068886395366,2.8795596050267314,0.06363890746074846,-0.0911292589269288,True,0.11363663401055706,0.9686978624217427,0.9303951263427734,2.5409913077230057,2.700933252294565,2.8870159166890152,3.057507563886391,3.196921908487497
5,47,deephte,2.9775824477798265,2.9655069073110454,0.06254595557579129,-0.01207554046878112,True,0.4574623703956604,0.5637476635837766,0.5281529426574707,2.5867340087890627,2.880006968975067,3.2024927139282227,3.518422305583954,3.793707060813904
5,47,causal_forest,2.9775824477798265,2.966954661761394,0.20808735690012042,-0.010627786018432506,True,0.20154427798921293,0.6489910269576952,1.1275529861450195,2.7560607272963873,2.8414126316518824,2.956124001740294,3.0902339486371204,3.199984769251514
5,47,linear_dml,2.9775824477798265,2.974571763580416,0.06555116726882568,-0.0030106841994106404,True,0.11921750747880151,0.8992778819800071,0.9380679130554199,2.6138663940496536,2.7853376324525434,2.9767888596190666,3.1591801442787837,3.3213571707443648
6,48,deephte,2.9784215778463095,2.9154230878197724,0.06013528713048481,-0.06299849002653701,True,0.5083063244819641,0.3546276035140368,0.5120489597320557,2.4725760221481323,2.8039692044258118,3.1642954349517822,3.4605947732925415,3.738174891471863
6,48,causal_forest,2.9784215778463095,2.9171336742283227,0.2201447518807629,-0.06128790361798675,True,0.26500720987260523,0.39877919767787634,1.177351951599121,2.673986695105616,2.784297349983345,2.923312699466214,3.0507076534005124,3.171996325922939
