rep_id,seed,method,true_ate,ate_estimate,ate_se,ate_bias,ate_covered,ite_rmse,ite_correlation,fit_time,q10,q25,q50,q75,q90
5,47,linear_dml,2.2594619869798143,2.2631939182589975,0.06554102971499416,0.0037319312791832537,True,0.12687289946821087,0.9366219075259392,0.9250929355621338,1.7793879063850273,2.004216303521644,2.2478866345555417,2.5299872462568658,2.728912281902938
6,48,deephte,2.2306698325763823,2.1727024016991874,0.05951880019261001,-0.057967430877194914,True,0.5135630369186401,0.6542170697706051,0.5094912052154541,1.4552988767623902,1.9143929481506348,2.2855998277664185,2.721045434474945,3.118641901016235
6,48,causal_forest,2.2306698325763823,2.197619608696613,0.22603182760751564,-0.03305022387976919,True,0.2082072084475445,0.8135034750165545,1.0994408130645752,1.7479606987181089,1.927795250840067,2.158703901038246,2.4945114456705335,2.6842744163157337
6,48,linear_dml,2.2306698325763823,2.1934419442827804,0.06256849308757163,-0.03722788829360191,True,0.31859083463033033,0.8068541285730763,0.9297759532928467,1.5090319387498659,1.8468420855936794,2.187444757689345,2.554143319912607,2.844407845890114
7,49,deephte,2.221382163127263,2.2452772058538772,0.05761234792937866,0.023895042726614246,True,0.43040016293525696,0.47983022915408646,0.5543060302734375,1.6744670629501344,1.8990487456321716,2.2155449390411377,2.5703477263450623,2.896380472183228
7,49,causal_forest,2.221382163127263,2.2057347750302054,0.21462672304689634,-0.01564738809705757,True,0.20921535850913517,0.7221763624633565,1.1439409255981445,1.9084609980837832,2.083874835006574,2.223133158756923,2.36112994869258,2.4682035334473693
7,49,linear_dml,2.221382163127263,2.2235257115125995,0.06228581574198445,0.00214354838533648,True,0.10396141839559571,0.9390807354186836,0.9201040267944336,1.811622676554091,2.004363210736785,2.238567712896276,2.4206925939079627,2.61802792874628
8,50,deephte,2.22642055020767,2.2217329018052965,0.05855202010573186,-0.004687648402373679,True,0.5744948983192444,0.6604762039482602,0.5984601974487305,1.4938884854316712,1.892825573682785,2.3798677921295166,2.9056626558303833,3.3410147428512573
8,50,causal_forest,2.22642055020767,2.243492926093115,0.2443115336720609,0.017072375885444746,True,0.18671981084089873,0.805685831770249,1.119253158569336,1.8371446317530375,2.018009387792655,2.251173509883265,2.457976626527781,2.619508943777211
8,50,linear_dml,2.22642055020767,2.2035555448174318,0.06442110078971541,-0.02286500539023839,True,0.2325209090015599,0.8951408356920184,0.930757999420166,1.604389364552467,1.8632713674825543,2.189287283099536,2.558682692668822,2.8166615046424557
9,51,deephte,2.231943023206247,2.090661860520429,0.06015168772330831,-0.14128116268581792,False,0.5986926555633545,0.37055615086556465,0.5495390892028809,1.202363622188568,1.5681290328502655,1.9480635523796082,2.305092513561249,2.5676922082901
9,51,causal_forest,2.231943023206247,2.1047982627154966,0.22499280708665487,-0.1271447604907503,True,0.25136099543585616,0.7184115575149005,1.1199209690093994,1.8710207676037625,1.9646817598797024,2.094288576944619,2.244239956938493,2.3607001573558493
9,51,linear_dml,2.231943023206247,2.092961249341037,0.06503144880565342,-0.13898177386520993,False,0.16754237928184237,0.95700807338522,0.933596134185791,1.7532781898584484,1.8977356203787685,2.093091731479674,2.281995869688059,2.44605770432777
