rep_id,seed,method,true_ate,ate_estimate,ate_se,ate_bias,ate_covered,ite_rmse,ite_correlation,fit_time,q10,q25,q50,q75,q90
4,46,causal_forest,2.40327,2.4083483032429585,0.25621885143708406,0.005078303242958437,True,0.22991441370605784,0.9039154727653387,0.7747681140899658,1.7114005472551326,1.995839438323595,2.434171820650814,2.873358860127311,3.018828048580257
4,46,linear_dml,2.40327,2.42185841251086,0.062215482672905144,0.018588412510859964,True,0.16106756502825187,0.9985713286460096,0.608757734298706,1.6636814501403383,1.9660730921185137,2.4439058563962095,2.90541170758231,3.12936319206454
5,47,deephte,2.38815,2.46140370398716,0.06620646600161588,0.07325370398715991,True,0.10226202011108398,0.9992290725527864,0.45387911796569824,1.7790371179580688,2.040229558944702,2.403814435005188,2.8042545318603516,3.044990611076355
5,47,causal_forest,2.38815,2.4973280367067874,0.24508193667786266,0.10917803670678738,True,0.2546483288218197,0.8821001607593161,0.7665421962738037,1.818347364450471,2.1617067290805716,2.5539228923584307,2.830797722933448,3.1074698586821317
5,47,linear_dml,2.38815,2.4706138561352207,0.06523064290660689,0.08246385613522067,True,0.15764804042516342,0.9917108238164577,0.6005358695983887,1.8313487752569826,2.088322999533798,2.4686519566269944,2.8679976373792155,3.1307577334558108
6,48,deephte,2.4063600000000003,2.385088391904449,0.06425019880520956,-0.021271608095551287,True,0.0849396362900734,0.998274447065852,0.4466531276702881,1.989105463027954,2.114020586013794,2.3810007572174072,2.619813621044159,2.764903521537781
6,48,causal_forest,2.4063600000000003,2.381532158704457,0.24582886271045842,-0.024827841295543163,True,0.2505760952578708,0.7391041917964085,0.7807638645172119,1.9038501712301548,2.162470168023226,2.436122583638638,2.624101378745636,2.762637853679894
6,48,linear_dml,2.4063600000000003,2.3889721633804,0.06533119326876305,-0.017387836619600083,True,0.09819177773454422,0.9685685020570881,0.6264917850494385,2.020903980913688,2.10269779825089,2.3537692339198717,2.6577118450882233,2.851925043970442
7,49,deephte,2.38356,2.4026607072815658,0.0656388333767794,0.019100707281565654,True,0.06945623457431793,0.9999704166903958,0.46822381019592285,1.8115248084068298,2.025570869445801,2.380984306335449,2.738877594470978,2.988657832145691
7,49,causal_forest,2.38356,2.389869639893026,0.24452564569761853,0.00630963989302602,True,0.2098164854737835,0.8843913481667233,0.7763040065765381,1.7819603181798187,2.086694454382854,2.4347597858941388,2.7531319573200688,2.9047901027193017
7,49,linear_dml,2.38356,2.372964348936148,0.064929404458915,-0.010595651063852074,True,0.11006438130551391,0.9836744030583825,0.6182959079742432,1.7380081727490424,2.0573742951210816,2.403561782052414,2.740022389270171,2.931130218245405
8,50,deephte,2.4066000000000005,2.4772194017845015,0.0668518032291071,0.07061940178450099,True,0.16066445410251617,0.9975698989939664,0.45230889320373535,1.753194808959961,2.0326534509658813,2.4695067405700684,2.8807244300842285,3.115367889404297
8,50,causal_forest,2.4066000000000005,2.501374024553851,0.25996097846940674,0.09477402455385064,True,0.27654098601645066,0.8880908920569525,0.7712960243225098,1.8413997933949287,2.0404213636270887,2.538226275022635,2.9126338623912735,3.157768535455809
8,50,linear_dml,2.4066000000000005,2.505987857930919,0.06594173260445288,0.09938785793091842,True,0.2029115323595261,0.9835167807153715,0.6951110363006592,1.7749140276627515,2.1243934286238546,2.567295673562085,2.9343276147666395,3.1464425375361116
9,51,deephte,2.3915699999999998,2.342930063037225,0.06543176073996326,-0.04863993696277458,True,0.08427619934082031,0.9971031913447062,0.4625661373138428,1.7815637707710266,1.9934033155441284,2.3326048851013184,2.699440360069275,2.9250826835632324
9,51,causal_forest,2.3915699999999998,2.3071631419805247,0.27518068245236404,-0.084406858019475,True,0.24135294578011884,0.8390410917042634,0.7649252414703369,1.8002984931894002,2.0114324706780833,2.269292761544014,2.6304206448137455,2.8822052718910585
9,51,linear_dml,2.3915699999999998,2.3102207026229746,0.066409486173286,-0.08134929737702512,True,0.1422819014789244,0.9598247545514885,0.5923690795898438,1.8094900715152478,1.9893737192187613,2.284767812171503,2.645939091616693,2.87259267150057
