rep_id,seed,method,true_ate,ate_estimate,ate_se,ate_bias,ate_covered,ite_rmse,ite_correlation,fit_time,q10,q25,q50,q75,q90
5,47,deephte,2.247831908206736,2.254758239278837,0.04189867699949314,0.006926331072100833,True,0.4970642235364725,0.9027505954340358,1.8569152355194092,0.713332223892212,1.401264101266861,2.1537363529205322,3.0061380863189697,3.717375874519349
5,47,causal_forest,2.247831908206736,2.290570940545191,0.269702022796695,0.04273903233845466,True,0.37729152335819915,0.9415819419946838,2.4049079418182373,1.1630500872830976,1.568544475971098,2.2354201761087378,2.956608972824735,3.417417931233428
5,47,linear_dml,2.247831908206736,2.2736535474750563,0.047850833524185205,0.02582163926832015,True,0.4133459578388769,0.9222934437395401,2.161451816558838,0.9626182255628959,1.590191396598987,2.2742813499615986,2.926781225071453,3.6095732603426676
6,48,deephte,2.261770672138202,2.249749015000037,0.04263981307699671,-0.01202165713816461,True,0.5772195405039154,0.8704458159489278,1.8550708293914795,0.7425911784172058,1.4829299747943878,2.2028335332870483,2.986993432044983,3.807256865501404
6,48,causal_forest,2.261770672138202,2.2563530351725953,0.2703017744643561,-0.005417636965606487,True,0.4215917081385337,0.9211233114981808,2.3866918087005615,1.047258996630969,1.4832526162249564,2.3194932060499456,3.02803361962079,3.445399230096741
6,48,linear_dml,2.261770672138202,2.2503995287048006,0.0483166974774292,-0.011371143433401176,True,0.4107649472688583,0.9230784301192542,2.157667875289917,0.9353798350961663,1.5506812475443312,2.2551770187964406,2.9432906501387484,3.583512206574753
7,49,deephte,2.2274608218044483,2.2818070312275696,0.04280654842564409,0.054346209423121294,True,0.4827799543703502,0.9039643604367105,1.8521747589111328,0.7865516722202301,1.5317405462265015,2.2880420684814453,3.047567665576935,3.6841756105422974
7,49,causal_forest,2.2274608218044483,2.2696934898606695,0.2659332665925284,0.04223266805622128,True,0.4487764147417057,0.9035719157478128,2.396947145462036,1.1267763444126802,1.582920144104567,2.2659690381245783,3.0527448058243145,3.2990449089848677
7,49,linear_dml,2.2274608218044483,2.283400022873608,0.049135081068940524,0.05593920106915995,True,0.41156720346259323,0.9171071009986165,2.2938029766082764,1.0990992958093182,1.639781739180341,2.289686073089862,2.9263774968239478,3.4691675498497925
8,50,deephte,2.264459915183034,2.2323382522064956,0.04442090845421938,-0.03212166297653818,True,0.4322737540209822,0.9236366846727707,1.8626749515533447,0.8584692120552063,1.5415711402893066,2.200299620628357,2.9690269231796265,3.623880434036255
8,50,causal_forest,2.264459915183034,2.2101304826198773,0.2616635551441348,-0.05432943256315648,True,0.37596488198085876,0.9376622013194509,2.566092014312744,1.0538695300940557,1.5719026679555943,2.2263124715246456,2.783143940944773,3.2638959089152175
8,50,linear_dml,2.264459915183034,2.213356807909404,0.04800843448143596,-0.05110310727362988,True,0.3783246249942935,0.9345549072771137,2.225066900253296,0.8695192948484738,1.5233856517237614,2.2285008145211673,2.9168957590500426,3.5297426905768705
9,51,deephte,2.2504264578871642,2.2714055334144287,0.04193367674811342,0.020979075527264524,True,0.39689721922909504,0.9356847697920365,1.8416590690612793,0.8207641303539276,1.5524643659591675,2.2706838846206665,3.0054186582565308,3.6622727155685424
9,51,causal_forest,2.2504264578871642,2.240562350692674,0.27386294521097554,-0.009864107194490046,True,0.37900020363162745,0.9431598446661209,2.444988250732422,0.9513752671518483,1.6147577987124837,2.2838532349114122,2.9326187400799837,3.4109155750399847
9,51,linear_dml,2.2504264578871642,2.258758885245101,0.048178456351649974,0.008332427357936822,True,0.353611807315733,0.9443239575705774,2.203562021255493,0.9478541961052276,1.5643702312857994,2.255463905705021,2.950544982759537,3.5642513392368245
