rep_id,seed,method,true_ate,ate_estimate,ate_se,ate_bias,ate_covered,ite_rmse,ite_correlation,fit_time,q10,q25,q50,q75,q90
0,42,deephte,2.0074657239973686,2.003649058027349,0.024588829730576942,-0.003816665970019617,True,0.9955496044995529,0.4614816561634747,1.9482488632202148,0.657566487789154,1.2828794717788696,1.9730526804924011,2.7055863738059998,3.376326680183411
0,42,causal_forest,2.0074657239973686,2.064900505482507,0.24490597273912373,0.057434781485138586,True,0.5551560507625649,0.794203646372449,8.350089073181152,1.7053834274024429,1.8349914894864876,2.0381987857924377,2.291861243215247,2.4768301611440378
0,42,linear_dml,2.0074657239973686,2.0632657487220003,0.04924548527357996,0.05580002472463175,True,0.5612669626321046,0.7048418887603742,7.871039867401123,1.173921248920675,1.5744410357976086,2.076107430619006,2.527980195341587,2.965551483654783
1,43,deephte,2.006938529620028,2.069722271497211,0.023330490568604687,0.06278374187718283,False,0.9739525023895914,0.4499392273553301,2.521653890609741,0.7334931671619416,1.3328070044517517,2.077595353126526,2.7655879855155945,3.4064802408218386
1,43,causal_forest,2.006938529620028,1.940625141060746,0.25518062813139447,-0.06631338855928215,True,0.5301185299826177,0.7879467936552368,8.372036218643188,1.4717631939531817,1.6358811217266542,1.8974996820817889,2.272074191768404,2.4218058891029064
1,43,linear_dml,2.006938529620028,1.9615087846960402,0.051490888176450825,-0.04542974492398799,True,0.5442934155835656,0.7219858959658324,7.83482813835144,1.0800548905572864,1.514796384592378,1.9656415588813005,2.4253649621066087,2.8019190157043723
2,44,deephte,1.998729942830331,2.013799701259584,0.02593019355461539,0.015069758429252955,True,1.0572875594207667,0.4457201897637222,2.003113031387329,0.5706909000873566,1.24138605594635,2.017482280731201,2.775816857814789,3.4796822309494018
2,44,causal_forest,1.998729942830331,2.0827037802609887,0.25132201216482225,0.08397383743065778,True,0.4946747109041231,0.8009653105711038,8.251216173171997,1.5334888028494744,1.7137363382392683,2.069254234644396,2.4726142424900335,2.6401431401827216
2,44,linear_dml,1.998729942830331,2.056979995793363,0.05068341149937812,0.058250052963032095,True,0.5353994722491067,0.7521286226707385,7.875236749649048,1.074209233584615,1.5571306496184394,2.067497947793761,2.5745731216160315,3.018835095520696
3,45,deephte,2.009124096522825,1.9971373105884886,0.025142200344905427,-0.011986785934336552,True,1.015786199946216,0.45995268394932104,1.9806129932403564,0.5994776010513306,1.280605971813202,1.942185878753662,2.7194424271583557,3.418364477157593
