rep_id,seed,method,true_ate,ate_estimate,ate_se,ate_bias,ate_covered,ite_rmse,ite_correlation,fit_time,q10,q25,q50,q75,q90
0,42,deephte,1.4648964663487942,1.5224893155963846,0.033237447596256235,0.05759284924759034,True,1.1138972605379478,0.6757551672285883,2.0399258136749268,-0.3580360859632492,0.4280742406845093,1.49827378988266,2.5758087038993835,3.454331970214844
0,42,causal_forest,1.4648964663487942,1.4326313483608386,0.2512507178174968,-0.032265117987955616,True,0.5260731332071975,0.9139685407260163,8.19635796546936,0.26343869760375516,0.42664560621128517,1.1532806475588617,2.3208862213740957,2.7670110286362815
0,42,linear_dml,1.4648964663487942,1.4365658991229133,0.05051631359082195,-0.028330567225880898,True,0.848879330269049,0.7369914189478958,7.91242790222168,0.1328874593451284,0.7672349297108418,1.4534220380161247,2.085472219569028,2.679885524035724
1,43,deephte,1.4844046926793286,1.4521635278338483,0.03237365870066665,-0.03224116484548034,True,1.1354768711271588,0.6525697692472515,2.046830892562866,-0.4167410433292389,0.42743680626153946,1.411461591720581,2.4503700733184814,3.2535536766052253
1,43,causal_forest,1.4844046926793286,1.4522153483931837,0.26436480648227983,-0.03218934428614495,True,0.6025452040484642,0.8881590370007801,8.17654800415039,0.32284631032527267,0.5332270827006156,1.1237844685108422,2.3622381544226365,2.6563450970606532
1,43,linear_dml,1.4844046926793286,1.463045937456807,0.052583031810570294,-0.02135875522252162,True,0.865294368072003,0.7310016989599849,7.868177175521851,0.1950860109663535,0.8103169403565649,1.464239935340868,2.1478448507750505,2.7131494755290464
2,44,deephte,1.5468831011984026,1.488057348696104,0.034362027437097,-0.0588257525022986,True,1.267519466410039,0.5957886278250807,1.9796841144561768,-0.47060171365737913,0.4182310253381729,1.5032011270523071,2.5091158747673035,3.41405897140503
2,44,causal_forest,1.5468831011984026,1.6056098204847347,0.2664732020510395,0.05872671928633211,True,0.565510570636708,0.8971970684097407,8.228403806686401,0.272238368335508,0.5447616778870413,2.069163955545709,2.493392456204938,2.8408529288281823
2,44,linear_dml,1.5468831011984026,1.5878076967676902,0.05095822928064078,0.040924595569287625,True,0.8425064517111909,0.7421951512130248,7.9390709400177,0.25360056989855784,0.916379492580133,1.5958967405920728,2.28647564109074,2.8764813237289455
3,45,deephte,1.5084204732742756,1.398732873672053,0.03407603594577994,-0.10968759960222263,False,1.2149329588767996,0.6279172689182537,2.0351030826568604,-0.4869250416755676,0.36361829936504364,1.3029820322990417,2.36491459608078,3.3572881460189823
3,45,causal_forest,1.5084204732742756,1.4801403243266364,0.25129877367078285,-0.028280148947639194,True,0.6146872300682026,0.8793283329406794,8.142757892608643,0.3026837191465186,0.45494816306485486,2.033674795278449,2.435727124784309,2.60313319815012
3,45,linear_dml,1.5084204732742756,1.474175705793938,0.050587795549538225,-0.03424476748033767,True,0.8608642378105625,0.7385605932060314,7.761976957321167,0.13098296235622822,0.7840652605759209,1.509169931368879,2.150942336086462,2.770305466586768
4,46,deephte,1.4926905561775652,1.4727793144480064,0.02982640886822601,-0.019911241729558826,True,1.1002278104674654,0.6394614180438597,2.0061070919036865,-0.2855554938316345,0.5463405251502991,1.4627550840377808,2.400318920612335,3.169974660873413
4,46,causal_forest,1.4926905561775652,1.5212730831314152,0.23995516459131744,0.028582526953849996,True,0.6569037323209527,0.8604150282527522,8.295484066009521,0.37568804937252154,0.5287040714776866,1.891795944354465,2.501733510537666,2.6575383533520998
4,46,linear_dml,1.4926905561775652,1.539050707223316,0.05033827921396796,0.04636015104575075,True,0.8504909795198713,0.7460827313899787,7.850736141204834,0.2361279440214291,0.8426119480744683,1.5164518335437287,2.206304192207079,2.887985065242506
5,47,deephte,1.4616827102315666,1.427211235879442,0.03229413083251672,-0.03447147435212461,True,1.1614206773309517,0.6288293713859232,2.0104267597198486,-0.34669835865497584,0.3763662278652191,1.3607200980186462,2.4322814345359802,3.289129447937012
5,47,causal_forest,1.4616827102315666,1.4996197216978489,0.25677117253803267,0.037937011466282256,True,0.6200824460695117,0.8747594379379822,8.33746600151062,0.40700583093120435,0.5672727786875391,1.0907751149839895,2.4405485780126512,2.6765535276345176
5,47,linear_dml,1.4616827102315666,1.500483423998167,0.05000512956206239,0.038800713766600436,True,0.8315185338634967,0.7499594408707035,7.892940044403076,0.23194904457447812,0.8232098449884281,1.4969316709905174,2.1903106154567267,2.796049044699893
6,48,deephte,1.500161053381615,1.4804394194559076,0.03215915858556236,-0.01972163392570736,True,1.0855458478404796,0.6776336169543835,1.9861187934875488,-0.3904349684715271,0.40257105976343155,1.4697084426879883,2.508161187171936,3.330776309967042
6,48,causal_forest,1.500161053381615,1.4338752336794536,0.25855180373132297,-0.06628581970216141,True,0.6120792833076832,0.8789216782377458,8.204699754714966,0.20998965677315184,0.36714597870782173,1.989171949784144,2.4239185276790494,2.701293329174331
6,48,linear_dml,1.500161053381615,1.4089167696262197,0.05029167571622614,-0.09124428375539528,True,0.8678032916562215,0.7408073271730741,7.813555955886841,0.07227035779436816,0.6539548153007866,1.400855131894878,2.1219841050777175,2.803242525246284
7,49,deephte,1.4452475176254673,1.3759981225165159,0.03547958722345379,-0.06924939510895145,True,1.1839213762912462,0.6666404019821229,2.0240790843963623,-0.6150538921356201,0.19070465117692947,1.3359535932540894,2.4896578788757324,3.38118839263916
7,49,causal_forest,1.4452475176254673,1.397648168227583,0.2515816167053968,-0.04759934939788435,True,0.6251899650893313,0.8696616830424984,8.168395042419434,0.1882209606887192,0.3342573618965052,0.825837462905886,2.4827595618664553,2.641669126214541
