rep_id,seed,method,true_ate,ate_estimate,ate_se,ate_bias,ate_covered,ite_rmse,ite_correlation,fit_time,q10,q25,q50,q75,q90
3,45,causal_forest,2.01744845905989,1.8835321952281792,0.2832692280510533,-0.13391626383171085,True,0.6694980054317626,0.2463099449264271,8.642318725585938,1.693765746214062,1.7961187666926337,1.8940398409152759,1.9855824013864578,2.0600982602069426
3,45,linear_dml,2.01744845905989,1.8844901368051876,0.06281287979451215,-0.1329583222547024,False,0.8428968750271444,0.05911260583001113,8.289791345596313,1.2156830768418245,1.5388805126533724,1.8789480454871101,2.241770933307328,2.5482097074805536
4,46,deephte,2.008331969171761,2.1586353657038124,0.018386166763067868,0.15030339653205127,False,0.880007161278809,0.29641569062434375,2.0990569591522217,1.2113436102867126,1.6456014513969421,2.1379036903381348,2.6508023142814636,3.1838282585144047
4,46,causal_forest,2.008331969171761,2.061119763044423,0.27307128775772244,0.05278779387266175,True,0.6047384939389777,0.34009975274553655,9.239520072937012,1.8883801985591087,1.9721252038244619,2.061527028707043,2.1502799915976047,2.2331847984437223
4,46,linear_dml,2.008331969171761,2.0714236140179603,0.06022023994796909,0.06309164484619911,True,0.7583793286538911,0.06503722195051215,8.240626096725464,1.4897989437850225,1.7606292023579302,2.0784304791517094,2.3798716509292905,2.6489945120158005
5,47,deephte,2.0094294039721268,2.1220300952940443,0.02296974089931352,0.11260069132191752,False,0.9827387217448761,0.3602003880128884,2.0083131790161133,0.8838431179523468,1.4856135845184326,2.1209644079208374,2.7596447467803955,3.38701229095459
5,47,causal_forest,2.0094294039721268,2.064954508372035,0.26853724642094234,0.0555251043999081,True,0.5950898290834462,0.38356547305314226,8.624998092651367,1.896612777052266,1.9767700298306852,2.0664812497619387,2.154135887429011,2.229664149986323
5,47,linear_dml,2.0094294039721268,2.0507639225867216,0.06132862801658964,0.041334518614594806,True,0.7348060387984591,0.04395750846203193,8.707156896591187,1.5506870184862227,1.7720435529563272,2.045394374653167,2.3246945785031397,2.564584118892382
6,48,deephte,2.0129911941603735,2.025162008481921,0.021141419232104934,0.012170814321547319,True,0.96990192837711,0.28938780269626196,2.028390884399414,0.8871864497661591,1.3856131434440613,2.027244448661804,2.5992136001586914,3.170194077491761
6,48,causal_forest,2.0129911941603735,1.9201409151599182,0.2839601885085521,-0.09285027900045528,True,0.6367051218180182,0.2630235954142215,8.968388795852661,1.7363588979512636,1.8328035215931553,1.9280416661921453,2.0191115680092704,2.095598923508493
6,48,linear_dml,2.0129911941603735,1.8989890291148477,0.06350462368469093,-0.11400216504552585,True,0.7635885414754806,0.06401503795464814,8.48242998123169,1.3675637376764298,1.5980320055854684,1.9009336251689302,2.1858617410714425,2.4455894508872356
7,49,deephte,1.9867411785537783,1.9400964210846023,0.023918340743786033,-0.04664475746917596,True,1.1013973484474493,0.20062483006577433,2.020387887954712,0.6632881939411164,1.2613533437252045,1.878644585609436,2.624064266681671,3.231262755393982
7,49,causal_forest,1.9867411785537783,1.9379065091433634,0.2790317488457901,-0.04883466941041492,True,0.6347775732576562,0.11609754661239022,9.053822994232178,1.755484587815963,1.8364196809270357,1.9277480605303559,2.0203318839771174,2.1250257174889224
7,49,linear_dml,1.9867411785537783,1.9070130477101552,0.061207759380123704,-0.07972813084362307,True,0.7749864820819157,0.027029194315564872,8.486517906188965,1.3196234190257625,1.5934050502306416,1.9107956453554173,2.2276391983424717,2.4900491332791543
8,50,deephte,1.9945860319207132,1.993335136608707,0.022756380245648317,-0.0012508953120060617,True,1.054945134679737,0.23157334250760853,2.0033631324768066,0.7375734686851502,1.321992188692093,2.020725727081299,2.659217655658722,3.256693959236145
8,50,causal_forest,1.9945860319207132,1.9441121734195768,0.2839802518951324,-0.05047385850113639,True,0.6061005512136872,0.2898158945456393,8.81436276435852,1.7416222869546645,1.8571061034656164,1.9665214906725708,2.0593693473361605,2.1351070124368903
8,50,linear_dml,1.9945860319207132,1.9525649255898867,0.061075804257315555,-0.04202110633082645,True,0.7587720198711212,0.08119204490975278,8.165060997009277,1.3363704703148407,1.6141664378080756,1.961342708036225,2.2927512651678588,2.5553726228367766
9,51,deephte,2.0060484644663794,1.9913708749065577,0.027058589719054987,-0.01467758955982168,True,1.1924570324057486,0.25789093476870734,2.0197010040283203,0.5098574995994568,1.1876835823059082,1.99500972032547,2.749996542930603,3.4726300239562997
9,51,causal_forest,2.0060484644663794,1.9977693764677693,0.2894653588616439,-0.008279087998610102,True,0.5353454218945383,0.5078819351805616,8.610729932785034,1.7872656618170915,1.8950530601995177,1.9991618455228513,2.1048959408309407,2.2023768801211734
9,51,linear_dml,2.0060484644663794,2.0062086874795795,0.06185136400871319,0.00016022301320006704,True,0.7864725660904408,0.027063301372759446,8.157742023468018,1.3314021847216029,1.6396530059922827,2.0096695751726332,2.3663580139263716,2.6813756244952947
