rep_id,seed,method,true_ate,ate_estimate,ate_se,ate_bias,ate_covered,ite_rmse,ite_correlation,fit_time,q10,q25,q50,q75,q90
3,45,causal_forest,2.0008800672017175,1.9506389004562426,0.2428041921867865,-0.05024116674547496,True,0.23526728639225977,0.9293355434108324,1.6065993309020996,1.3125806851636144,1.6133538571989383,1.9622738797186954,2.2726588256623454,2.5402308282091304
3,45,linear_dml,2.0008800672017175,1.9558186778541418,0.04576908682807698,-0.04506138934757575,True,0.06504518767796898,0.9967367335988984,1.400451898574829,1.2247414119659068,1.5614584110872054,1.9586575647392959,2.33892970481861,2.6871346033561534
4,46,deephte,1.9986584673998236,2.024492403740324,0.0434899454947098,0.02583393634050024,True,0.28805832532253506,0.8965328680125838,1.8797638416290283,1.2206165790557861,1.5756444334983826,1.9653414487838745,2.387285530567169,2.846664381027222
4,46,causal_forest,1.9986584673998236,1.9725406712507327,0.23975928026974025,-0.02611779614909082,True,0.26576701861077046,0.89511374603526,1.6231610774993896,1.4262896109232839,1.609402846484276,1.9250738312184499,2.3644326898247856,2.587491299148924
4,46,linear_dml,1.9986584673998236,2.0004385164150973,0.04683897527785542,0.0017800490152737325,True,0.038678958568250855,0.9995135303606836,1.4092919826507568,1.3115252783550244,1.6268067382320068,2.0033820185220055,2.365531850381285,2.7242572504772213
5,47,deephte,1.980969461720605,2.0137229846094864,0.044008925373806226,0.03275352288888134,True,0.30169722406992927,0.9139596973705443,1.880228042602539,1.1629027247428894,1.4861556887626648,1.9493221640586853,2.487587630748749,2.995235347747803
5,47,causal_forest,1.980969461720605,2.014745516760026,0.25080204645774784,0.03377605503942083,True,0.23157921347204447,0.9246460148822139,1.6052370071411133,1.3334158504711922,1.5725091121618435,1.9304421890442536,2.4169468721149596,2.8616003278797266
5,47,linear_dml,1.980969461720605,2.0015274121462294,0.0462112522586256,0.02055795042562436,True,0.08675417259748894,0.9969464456368756,1.3883557319641113,1.1548697525058402,1.5421541191663857,1.9847936489403337,2.4622443994297356,2.8624132503066906
6,48,deephte,1.9843377325218978,1.9638211164746686,0.04471642481228379,-0.020516616047229208,True,0.27542865962000423,0.9428167000851959,1.8463919162750244,1.0261576414108275,1.419793725013733,1.9433557987213135,2.435463070869446,2.9965660572052006
6,48,causal_forest,1.9843377325218978,1.9524843648779322,0.24917348760007255,-0.031853367643965624,True,0.20878602881418903,0.9378547182486687,1.6343247890472412,1.2285820538287169,1.5306713915563903,1.9096414171480194,2.323736537562085,2.7674514286163148
6,48,linear_dml,1.9843377325218978,1.9693091348378537,0.04726119553458756,-0.015028597684044076,True,0.14152156519718936,0.9863819287709845,1.3832409381866455,1.0830118600536676,1.4937719085373558,1.9592105808344442,2.4465332597605762,2.8663946726940663
7,49,deephte,2.019803064710609,2.02548719949009,0.043142396007389096,0.005684134779480932,True,0.3093834080274001,0.8859869903228199,1.8556537628173828,1.2260112404823305,1.6180787086486816,2.04276704788208,2.4888896346092224,2.8637600898742677
7,49,causal_forest,2.019803064710609,2.0385001175678643,0.23321231528075012,0.018697052857255425,True,0.25871243964818363,0.9168426969767511,1.6045279502868652,1.4517601340130546,1.704586842783766,2.0175494379910806,2.4146034298511103,2.631662297590375
7,49,linear_dml,2.019803064710609,2.0441394278395273,0.046248469118669325,0.024336363128918403,True,0.04321905162445028,0.9983253303887779,1.398787021636963,1.3132033263441254,1.636461284949389,2.0457477094851946,2.449017809864738,2.8120045312564605
8,50,deephte,1.9959698924105194,2.0253925749889485,0.04355743046205351,0.02942268257842917,True,0.34171864953751313,0.8973613193917818,1.8874390125274658,1.028106415271759,1.50674307346344,2.04744815826416,2.519768238067627,2.979359769821167
8,50,causal_forest,1.9959698924105194,2.0435204062275583,0.2441133516261113,0.0475505138170389,True,0.22324421177121373,0.9294797006886817,1.6141669750213623,1.2916465396851051,1.5656991629136736,2.0188323739203784,2.535319925798115,2.811722001695439
8,50,linear_dml,1.9959698924105194,2.0280928658768578,0.04553653848932859,0.03212297346633841,True,0.1332175066304052,0.9912297303377459,1.4043238162994385,1.1429195121015094,1.5618116663541717,2.048264689813681,2.486856656847861,2.878752225305123
9,51,deephte,2.003392613777412,2.1330283322523567,0.04260384040885303,0.12963571847494482,False,0.28948800662046137,0.9202728702592591,1.872770071029663,1.3898927330970765,1.7707480490207672,2.117275834083557,2.5337106585502625,2.9723166465759276
9,51,causal_forest,2.003392613777412,2.175650787443865,0.24126755656902027,0.17225817366645302,True,0.30329528173077075,0.9120301896616507,1.6121399402618408,1.6033023361666208,1.8437989732175213,2.082859790878672,2.464152301774109,2.9393441822262925
9,51,linear_dml,2.003392613777412,2.1599965727327572,0.0472276515469873,0.1566039589553454,False,0.17181466673123316,0.9944624616875954,1.3981449604034424,1.3619548811496522,1.7561417423181083,2.1529016843956055,2.5608830018693007,2.962491400652186
