rep_id,seed,method,true_ate,ate_estimate,ate_se,ate_bias,ate_covered,ite_rmse,ite_correlation,fit_time,q10,q25,q50,q75,q90
4,46,linear_dml,2.1970376077620477,2.214676335719946,0.04961356962336316,0.017638727957898226,True,0.3916351639193896,0.7773228257053604,8.33422589302063,1.4081366192279399,1.7865983837420032,2.20072680998169,2.6372463434534583,3.015708820491344
5,47,deephte,2.1616198643050284,2.2417012830059093,0.02126621862357658,0.08008141870088092,False,0.8244759862077693,0.4608709148371471,1.9382719993591309,1.072544229030609,1.593125969171524,2.229972243309021,2.8549906611442566,3.4101797580718998
5,47,causal_forest,2.1616198643050284,2.208032671479121,0.2237535492625145,0.046412807174092574,True,0.3833547791239726,0.7227740204850407,8.208650350570679,2.000151145659006,2.0980260543928595,2.2027416134130795,2.319551085656701,2.413187678929447
5,47,linear_dml,2.1616198643050284,2.1995989326684895,0.04911472958268628,0.0379790683634611,True,0.35584528974060853,0.7620541626194028,7.779265880584717,1.5059488511818255,1.834590599442076,2.2030777870094505,2.5716238667509046,2.8929455626753438
6,48,deephte,2.205174851916278,2.1337571239205815,0.018425971090532275,-0.07141772799569646,False,0.7008369671217346,0.4988606283637268,2.0107321739196777,1.10208580493927,1.5712220668792725,2.1003077030181885,2.6709920167922974,3.161009645462036
6,48,causal_forest,2.205174851916278,2.122369314149346,0.2319606861725046,-0.08280553776693189,True,0.38181517219759165,0.6948807564227751,8.254256010055542,1.8796648004876269,1.9828999813119372,2.0956404320898185,2.239502831676107,2.42381882462503
6,48,linear_dml,2.205174851916278,2.092227798472239,0.04916943259189848,-0.1129470534440391,False,0.4433754984058778,0.7110129601375853,7.830316066741943,1.3113396132840676,1.6966564955215193,2.104071164159075,2.48940042562617,2.865105623564525
7,49,deephte,2.203269329927518,2.1065871210981264,0.02195637847888495,-0.09668220882939149,False,0.8394085061468262,0.4696629044826037,2.0565359592437744,0.9290277123451233,1.4449817538261414,2.073078155517578,2.7407193183898926,3.3176687002182006
7,49,causal_forest,2.203269329927518,2.1619201436941546,0.23379285228067498,-0.041349186233363255,True,0.383470472818022,0.6693588111537792,8.233563899993896,1.917146367733314,2.0426060802870367,2.1697430657825825,2.2877731065661058,2.382899079728985
7,49,linear_dml,2.203269329927518,2.135091904974808,0.050923603147651444,-0.06817742495270984,True,0.4106898639472145,0.7330794144674472,7.827160120010376,1.3841490409012973,1.7322192809061652,2.1274169361463984,2.5379538319161608,2.897505436608808
8,50,deephte,2.1915192278702924,2.1873288046995376,0.020187744098465105,-0.004190423170754798,True,0.8214062019100972,0.37912344297020534,1.9902710914611816,1.1037694811820984,1.5755672454833984,2.154799222946167,2.765576481819153,3.3172056913375854
8,50,causal_forest,2.1915192278702924,2.2299689766352597,0.2310123139551633,0.03844974876496732,True,0.4010041779700085,0.6322996654179808,8.258821964263916,2.031494597952024,2.1173482127612755,2.2138339397313347,2.325204659481496,2.4653527494200556
8,50,linear_dml,2.1915192278702924,2.215640654663191,0.04977771450358374,0.024121426792898415,True,0.3800100186504241,0.7102801293916501,7.814125061035156,1.5471872329232021,1.862315103122277,2.2138783202956276,2.564261893174665,2.8727184190857638
9,51,deephte,2.2082804695112963,2.218009171143549,0.021983904938172816,0.009728701632252701,True,0.9184416665172743,0.3483919826556232,1.996138095855713,0.9938684225082398,1.5713178515434265,2.2035725116729736,2.8539355993270874,3.4383101224899293
9,51,causal_forest,2.2082804695112963,2.1580501679603086,0.2368490799459989,-0.05023030155098773,True,0.40925578649861916,0.6156108292190487,8.18687105178833,1.954709972253109,2.040347045344714,2.141199726144031,2.2571665344224336,2.3802527152884503
9,51,linear_dml,2.2082804695112963,2.1821695951321947,0.0500136282733332,-0.026110874379101645,True,0.4114724261723312,0.643373860940659,7.810864210128784,1.5627435191788004,1.8630986233423035,2.19816173828014,2.503740663521902,2.7860051370738983
