rep_id,seed,method,true_ate,ate_estimate,ate_se,ate_bias,ate_covered,ite_rmse,ite_correlation,fit_time,q10,q25,q50,q75,q90
0,42,deephte,1.665029675309305,1.709523817191364,0.022198298042179893,0.044494141882059024,False,1.1474100471953905,0.17994359941002006,2.0267019271850586,0.42956095039844516,1.0487287640571594,1.6906627416610718,2.3730459213256836,2.9643054246902465
0,42,causal_forest,1.665029675309305,1.6951681470033542,0.25423085122788924,0.03013847169404915,True,0.5217960386094063,0.7917165401275026,8.317686080932617,1.046786292858703,1.220253572771393,1.9000859800833232,2.0691660698189267,2.155905677877294
0,42,linear_dml,1.665029675309305,1.6956024557436276,0.05064039016207546,0.030572780434322544,True,0.8610131318965351,0.038257537383024294,7.857566833496094,1.2340265451593924,1.4481262096523542,1.695911672489684,1.9450473295116613,2.1508398163078883
1,43,deephte,1.6346846166494116,1.6412680945486704,0.0204410577469769,0.006583477899258838,True,1.0856058812846086,0.19744767571576385,2.0028672218322754,0.4812191009521484,1.0517176985740662,1.6335629224777222,2.2425343990325928,2.8274522066116337
1,43,causal_forest,1.6346846166494116,1.585055326915136,0.24943084160946374,-0.049629289734275606,True,0.49913980815278525,0.791892811933826,8.41107726097107,0.6988651707760801,1.0022376361014538,1.8484285240516893,2.0454273693197393,2.147049184853963
1,43,linear_dml,1.6346846166494116,1.5845235797674346,0.053689559448811,-0.05016103688197693,True,0.8669003119724131,0.06120372544551761,7.989715814590454,1.1078371588612543,1.3331465432299658,1.5844900433121696,1.8468710933887797,2.0625836303214213
2,44,deephte,1.597591443181765,1.5799333674445093,0.024402698984132724,-0.017658075737255752,True,1.217965480430419,0.19573236400097896,1.8961598873138428,0.1877567797899247,0.8675650358200073,1.5924246311187744,2.280695915222168,2.9343088388442995
2,44,causal_forest,1.597591443181765,1.6624659344772295,0.263213473689842,0.06487449129546441,True,0.5054894258431863,0.8035762105646058,8.333662033081055,0.9621415085722023,1.1079970339439782,1.8992500693240786,2.1430059549121654,2.233638725594813
2,44,linear_dml,1.597591443181765,1.6412754084318353,0.05275698682319554,0.043683965250070234,True,0.8619504802684406,0.04534138685596452,7.76260781288147,1.2295133467782313,1.4261256891673488,1.63734425837397,1.8536588816973163,2.0553438730886224
3,45,deephte,1.6454004419498844,1.5902131588546335,0.021676627000400833,-0.055187283095250894,False,1.1047686237856893,0.23519658043629188,1.9372749328613281,0.39038192927837373,0.9015103280544281,1.5524815320968628,2.2357136607170105,2.8199395656585695
