rep_id,seed,method,true_ate,ate_estimate,ate_se,ate_bias,ate_relative_bias,ate_covered,ci_width,rejects_null,ite_rmse,ite_mae,ite_correlation,fit_time,q10,q10_true,q10_bias,q25,q25_true,q25_bias,q50,q50_true,q50_bias,q75,q75_true,q75_bias,q90,q90_true,q90_bias
0,42,deephte,3.005673437101951,3.0022049957127313,0.05690525881612121,-0.0034684413892196453,-0.0011539648141429136,True,0.22306861455919513,True,0.7381591796875,0.6081755757331848,0.8430151047402006,96.65417695045471,1.3430060505867005,2.214787721633911,-0.8717816710472106,1.8873903155326843,2.4881412386894226,-0.6007509231567383,2.7621227502822876,2.9920226335525513,-0.22989988327026367,3.6586720943450928,3.522425889968872,0.1362462043762207,4.3247825622558596,3.8083103895187382,0.5164721727371213
0,42,causal_forest,3.005673437101951,3.0170427527435075,0.24359415635816875,0.011369315641556632,0.003782618397998302,True,0.9548890929240219,True,0.20287745939245758,0.15890368879354372,0.948446282680409,2.3978569507598877,2.1346694788697578,2.214787721633911,-0.08011824276415336,2.4295313995768173,2.4881412386894226,-0.05860983911260531,3.0654822208487,2.9920226335525513,0.07345958729614877,3.597636451515357,3.522425889968872,0.07521056154648509,3.834146109674086,3.8083103895187382,0.02583572015534763
0,42,linear_dml,3.005673437101951,3.0110140219965085,0.045718330377772766,0.005340584894557576,0.0017768347115270549,True,0.17921585508086935,True,0.13019532224902616,0.10626293883502706,0.9890330834638943,1.0386111736297607,2.098358974819233,2.214787721633911,-0.11642874681467807,2.4216508897458673,2.4881412386894226,-0.06649034894355532,3.0080005403878864,2.9920226335525513,0.015977906835335176,3.597467208516721,3.522425889968872,0.07504131854784912,3.930990172545751,3.8083103895187382,0.12267978302701277
1,43,deephte,3.011174651698514,2.985909712090973,0.04198130546433505,-0.02526493960754106,-0.00839039329495214,True,0.16456671742019324,True,0.4817736744880676,0.37337347865104675,0.9105795178833931,96.99724292755127,1.9988182544708253,2.1966934204101562,-0.19787516593933097,2.242305338382721,2.5201996564865112,-0.2778943181037903,3.0685914754867554,3.016338586807251,0.052252888679504395,3.891905188560486,3.5166903734207153,0.3752148151397705,4.421971416473389,3.815820908546448,0.6061505079269414
1,43,causal_forest,3.011174651698514,3.0109011610770695,0.23980580362087367,-0.0002734906214443278,-9.082522705551466e-05,True,0.9400387501938248,True,0.18817218571167732,0.15074417032301216,0.9478995027031418,1.2099299430847168,2.274198047054716,2.1966934204101562,0.0775046266445596,2.520238685898507,2.5201996564865112,3.902941199562804e-05,2.9213387262556916,3.016338586807251,-0.0949998605515594,3.502290110184492,3.5166903734207153,-0.014400263236223232,3.850001275992421,3.815820908546448,0.0341803674459733
1,43,linear_dml,3.011174651698514,2.994593361415477,0.044994765996348426,-0.016581290283036676,-0.005506585369826909,True,0.17637948270568593,True,0.0945791520854554,0.08111397200577516,0.9881973539506778,0.9879519939422607,2.1707615376257383,2.1966934204101562,-0.025931882784417937,2.476556416956533,2.5201996564865112,-0.043643239529978395,2.991115288172881,3.016338586807251,-0.025223298634370117,3.5002666206220954,3.5166903734207153,-0.01642375279861996,3.822930664998232,3.815820908546448,0.007109756451784133
2,44,deephte,3.0038153583992506,3.0852268317361933,0.04147316347050359,0.08141147333694265,0.02710268895499864,False,0.16257480080437414,True,0.7939720153808594,0.6645819544792175,0.02869276773322981,95.15412878990173,2.5150609493255613,2.197458052635193,0.31760289669036856,2.7724777460098267,2.493696868419647,0.27878087759017944,3.1194491386413574,3.0071417093276978,0.11230742931365967,3.495065748691559,3.524528682231903,-0.02946293354034424,3.8481875896453857,3.8026607036590576,0.045526885986328036
2,44,causal_forest,3.0038153583992506,3.0655656740399397,0.234222196881345,0.06175031564068911,0.020557294065370314,True,0.9181510117748726,True,0.229236507256471,0.18329150817093015,0.9274769818358982,1.2725660800933838,2.279537467305186,2.197458052635193,0.08207941466999324,2.5128444188342973,2.493696868419647,0.019147550414650105,3.2001649220185513,3.0071417093276978,0.19302321269085354,3.5579969206227773,3.524528682231903,0.033468238390874205,3.75046819101814,3.8026607036590576,-0.05219251264091751
2,44,linear_dml,3.0038153583992506,3.0561140038463877,0.04548858467886594,0.05229864544713703,0.0174107390791847,True,0.1783152519411546,True,0.13044591696760596,0.10852242381762753,0.9797543920934728,0.9817018508911133,2.240435282686299,2.197458052635193,0.04297723005110621,2.536357715363483,2.493696868419647,0.04266084694383565,3.0620280411617804,3.0071417093276978,0.05488633183408265,3.5812435504536597,3.524528682231903,0.05671486822175664,3.8465699201661723,3.8026607036590576,0.04390921650711466
