rep_id,seed,method,true_ate,ate_estimate,ate_se,ate_bias,ate_covered,ite_rmse,ite_correlation,fit_time,q10,q25,q50,q75,q90
0,42,deephte,2.8500772040266398,2.782661343758651,0.06264806914180751,-0.06741586026798885,True,0.1708844006061554,0.9413320990659988,0.5339109897613525,2.110897088050842,2.442223846912384,2.844742774963379,3.17108291387558,3.4210092782974244
0,42,causal_forest,2.8500772040266398,2.8113148607616005,0.24905937706909828,-0.038762343265039245,True,0.21919722397708383,0.8961007354260149,0.8943319320678711,2.2961104596403907,2.5491640322691556,2.846963405687394,3.05343204147023,3.26143754231492
0,42,linear_dml,2.8500772040266398,2.7953870167801993,0.0629295019488462,-0.05469018724644048,True,0.06597948304584433,0.9970098513477624,0.6780197620391846,2.189735411384023,2.471876863650367,2.8052326274870585,3.103400203314537,3.4280734840424625
1,43,deephte,2.850629664046223,2.849040781510649,0.06566637486140697,-0.0015888825355738767,True,0.2794334590435028,0.9028669927232222,0.5830731391906738,2.0735641956329345,2.431885540485382,2.871424078941345,3.328282117843628,3.675495719909668
1,43,causal_forest,2.850629664046223,2.850126621229074,0.2600765603424124,-0.0005030428171490797,True,0.1895315153067421,0.9173247357089953,0.8279199600219727,2.2273185088516114,2.54915439884249,2.8521225413394005,3.1910618486134803,3.4313539975149303
1,43,linear_dml,2.850629664046223,2.856422911649319,0.06507193755567006,0.005793247603095963,True,0.10136491260399133,0.9971706728939833,0.6678600311279297,2.0949968795555196,2.433195905280508,2.86107799619874,3.276511600506325,3.5988032825104996
2,44,deephte,2.8504888475789136,2.8282497693081505,0.0661580289940592,-0.022239078270763102,True,0.16220664978027344,0.965392764624102,0.4986886978149414,2.0799327373504637,2.376900374889374,2.7857366800308228,3.1419278383255005,3.5355175971984862
2,44,causal_forest,2.8504888475789136,2.8212819618935474,0.2605236740530323,-0.029206885685366224,True,0.21687794216845172,0.8914367647999919,0.8526179790496826,2.2532169966094946,2.5136980374763733,2.803890064178093,3.137781621462772,3.3865140190000758
2,44,linear_dml,2.8504888475789136,2.8183258307667227,0.06640716932074887,-0.032163016812190914,True,0.16185726653588284,0.9605175717297706,0.6600940227508545,2.0722838939051953,2.4216604213422466,2.8477848585770493,3.1763892827040814,3.544863274904457
3,45,deephte,2.8294199584392516,2.9648128134807705,0.06376923668781191,0.13539285504151888,False,0.16208843886852264,0.9451173793418542,0.6572279930114746,2.203667664527893,2.5185243487358093,2.8149250745773315,3.1861982345581055,3.4958038568496703
3,45,causal_forest,2.8294199584392516,2.9547889730861727,0.2452624077409299,0.12536901464692107,True,0.24204075082929177,0.9060203852448176,0.8607728481292725,2.434683886996204,2.6787049756441634,2.9312944941978905,3.215005575607675,3.502555904116802
3,45,linear_dml,2.8294199584392516,2.9409467545631784,0.06382672478764602,0.1115267961239268,True,0.1267921379971764,0.9944921022628975,0.7374472618103027,2.284508351224522,2.5804542201957092,2.9561363187781042,3.3217312738365017,3.5817547709482738
4,46,deephte,2.8398525400233923,2.747291092485096,0.06426295566701577,-0.0925614475382961,True,0.29115167260169983,0.8864490656697479,0.514448881149292,2.0605092287063598,2.293397605419159,2.651879906654358,3.0210477113723755,3.353920245170593
