rep_id,seed,method,true_ate,ate_estimate,ate_se,ate_bias,ate_covered,ite_rmse,ite_correlation,fit_time,q10,q25,q50,q75,q90
3,45,causal_forest,2.9997120857037354,3.1305099701831,0.24109782510529124,0.1307978844793647,True,0.21629277026976268,0.957506007796207,0.8326008319854736,2.389876375181999,2.7564565402870453,3.1461315595876407,3.588555189379721,3.7689817799883096
3,45,linear_dml,2.9997120857037354,3.119912052734062,0.06417358803128852,0.12019996703032643,True,0.12838811285088464,0.9971596985724365,0.6630570888519287,2.306226862895541,2.5860603167646437,3.136574323582018,3.6412627358731022,3.919251957101453
4,46,deephte,2.986460366577975,2.9014488459533823,0.06577316293107113,-0.08501152062459294,True,0.22158633172512054,0.9685892706752521,0.5130910873413086,1.983593261241913,2.286914825439453,2.8047637939453125,3.4045442938804626,3.709395551681519
4,46,causal_forest,2.986460366577975,2.9055681709955143,0.24351211410068965,-0.08089219558246086,True,0.22309008582545356,0.9408863242806925,0.8471322059631348,2.1564804082807343,2.3241534814091844,2.8646107154093374,3.4934299169230774,3.6985436761621524
4,46,linear_dml,2.986460366577975,2.9254122702242285,0.06432863050279522,-0.06104809635374675,True,0.1355563551321022,0.980753816625151,0.6622560024261475,2.1054239886345094,2.3946671958523345,2.9164424402079248,3.4654701656868943,3.7488783510032784
5,47,deephte,3.029371676720546,3.1457018835493367,0.06488054547002446,0.11633020682879058,True,0.22430185973644257,0.9226442010358543,0.5747687816619873,2.3297027349472046,2.5705013275146484,3.003749370574951,3.4562768936157227,3.7730429410934447
5,47,causal_forest,3.029371676720546,3.1847226824962562,0.2476120719544249,0.15535100577571015,True,0.29059741674168327,0.9052252225781418,0.853938102722168,2.5209213252927216,2.817699764303179,3.142123979101284,3.66030042064505,3.889471278250447
5,47,linear_dml,3.029371676720546,3.1761658083769,0.0644736575843715,0.14679413165635413,False,0.15633587050500788,0.9956574526898965,0.6656320095062256,2.3607715505143787,2.684810054354277,3.176586196665668,3.6828377201254012,3.9513344314996655
6,48,deephte,2.9779680562727635,2.9216599613696452,0.06382600899069617,-0.05630809490311828,True,0.2421111762523651,0.9400355481842271,0.5002758502960205,2.0402403116226195,2.396934926509857,2.8592028617858887,3.3647341132164,3.7178067684173586
6,48,causal_forest,2.9779680562727635,2.9658645544500857,0.23658347447027003,-0.012103501822677831,True,0.176491647435254,0.9535409217971436,0.8316659927368164,2.2495969946859806,2.5291789922352645,2.912432036335628,3.3942117281944477,3.8830583332189894
6,48,linear_dml,2.9779680562727635,2.957070776134098,0.06367044640341692,-0.02089728013866532,True,0.12876908967513173,0.9824151499158897,0.6586198806762695,2.114848557239602,2.4115920878439563,2.9569271024200994,3.4809155318188703,3.8235039163403823
7,49,deephte,2.9808910151035506,3.060118468477076,0.06691663203561708,0.07922745337352533,True,0.1318102478981018,0.9833932620892849,0.48127102851867676,2.192990851402283,2.4567741751670837,2.965238094329834,3.538037061691284,3.927055096626282
7,49,causal_forest,2.9808910151035506,3.070530038919368,0.2582477566207379,0.08963902381581734,True,0.2297143185058001,0.9553516625448966,0.8438642024993896,2.291633937304803,2.5298191136787316,2.9649647383628874,3.5097610939014645,4.069521704306329
7,49,linear_dml,2.9808910151035506,3.0827561070271883,0.06686369276846015,0.10186509192363769,True,0.17374816313721692,0.9997843991984249,0.6557021141052246,2.102816020175384,2.445926343423113,3.093978934935521,3.6825794028142367,4.078893264739946
8,50,deephte,2.9749875174670635,2.882567091075429,0.0663957722936767,-0.09242042639163461,True,0.34441280364990234,0.9288580385213531,0.5000090599060059,1.8994945287704468,2.168271481990814,2.698225259780884,3.2786855697631836,3.7671234130859377
8,50,causal_forest,2.9749875174670635,2.925258924603302,0.2608635477609935,-0.049728592863761634,True,0.24869821868754774,0.9446659539855311,0.8409039974212646,2.0439723031585593,2.2945082780693364,2.8478539396228353,3.5197689997089245,3.9162972206466447
