rep_id,seed,method,true_ate,ate_estimate,ate_se,ate_bias,ate_covered,ite_rmse,ite_correlation,fit_time,q10,q25,q50,q75,q90
3,45,linear_dml,2.7428257794512807,2.8661936996246795,0.0641724026083119,0.12336792017339882,True,0.13920680248094197,0.999781294388873,0.6722133159637451,2.1814951113302388,2.4383073082573823,2.85258957716732,3.3158413323654212,3.5533458904930026
4,46,deephte,2.7662064070142085,2.670180641586796,0.06393327395876836,-0.09602576542741259,True,0.28551626205444336,0.8996097888798213,0.5268840789794922,1.8450722694396973,2.226682126522064,2.7209222316741943,3.037400782108307,3.2151928663253786
4,46,causal_forest,2.7662064070142085,2.686520335723045,0.22664143755034108,-0.07968607129116334,True,0.22517967466792047,0.8817482171951875,0.8563058376312256,2.0196054532237704,2.2759011433615957,2.814149568638314,3.042617814543263,3.169523679342248
4,46,linear_dml,2.7662064070142085,2.7037265274884743,0.06334594985743693,-0.062479879525734194,True,0.12970581764663225,0.9700321859842785,0.6969852447509766,2.0727239866055993,2.3126155429157675,2.7189038320920726,3.0903675505293613,3.320772567785651
5,47,deephte,2.7705447130841483,2.8912886538773064,0.06319862360018697,0.12074394079315809,True,0.26316747069358826,0.8116643397875448,0.6304640769958496,2.3194652795791626,2.49629807472229,2.824388027191162,3.131434977054596,3.3549381732940673
5,47,causal_forest,2.7705447130841483,2.9176086698975006,0.24612850736759234,0.14706395681335227,True,0.2582384666752309,0.8660793459577956,0.9808800220489502,2.442342473579277,2.5920978860107193,2.9498225580088144,3.219314833492501,3.3569612659120676
5,47,linear_dml,2.7705447130841483,2.9104254896881177,0.06383694036000263,0.13988077660396936,False,0.1523537227591697,0.9955954009529114,0.7140140533447266,2.378499785736585,2.5996290412283205,2.934489607382954,3.2240136522120224,3.420602137780843
6,48,deephte,2.7597913380586947,2.7029215902019375,0.06307684582939967,-0.05686974785675725,True,0.21967069804668427,0.9448635533171764,0.5199580192565918,1.9428391337394715,2.189866781234741,2.6688166856765747,3.1075573563575745,3.368854355812073
6,48,causal_forest,2.7597913380586947,2.7414640823413934,0.2358821890834637,-0.018327255717301316,True,0.17973003347051067,0.9375753496779625,0.8306732177734375,2.1092704059648124,2.270347396542417,2.7207371305413925,3.196625356861742,3.4160735313474806
6,48,linear_dml,2.7597913380586947,2.7238987509466863,0.06234711544622125,-0.03589258711200838,True,0.12682187764198877,0.9846674513725456,0.6754300594329834,1.999199787062374,2.261710013945892,2.7255672127369364,3.1897936327814174,3.441752756053792
7,49,deephte,2.7343980613948515,2.812997135103349,0.0646824992667877,0.07859907370849761,True,0.1857401728630066,0.9425258672570271,0.5019240379333496,2.267109680175781,2.4759727120399475,2.797364592552185,3.199880838394165,3.4538434982299804
7,49,causal_forest,2.7343980613948515,2.8261574202010595,0.23736476467488363,0.091759358806208,True,0.21742507062007876,0.8958328914433659,0.8665149211883545,2.2852102869321826,2.502280579087088,2.785616487859613,3.178230073524827,3.4206918222371514
7,49,linear_dml,2.7343980613948515,2.834220003308543,0.06594552540068795,0.09982194191369143,True,0.15372396493458165,0.9666548578938249,0.7065479755401611,2.2128648444006136,2.4623649890142323,2.8348663301510193,3.2137379577351988,3.446429643889336
8,50,deephte,2.757042547981165,2.658033193244315,0.06445763550938186,-0.09900935473685024,True,0.3470187783241272,0.8307582099763854,0.5125091075897217,1.9171257853507995,2.1606375575065613,2.497873306274414,2.902828276157379,3.1563416719436646
8,50,causal_forest,2.757042547981165,2.736411683491204,0.23966600534142665,-0.020630864489961098,True,0.23356459292455992,0.8604857561158035,0.8358719348907471,2.171540276847512,2.369839852045513,2.6819477467869817,3.133812340462139,3.363256487209587
8,50,linear_dml,2.757042547981165,2.7127628138162465,0.06413982695118799,-0.044279734164918594,True,0.23017893950555632,0.8852172668074377,0.6646411418914795,2.0674546422184634,2.339787675208366,2.701475686322123,3.1025901426585376,3.352573535179873
9,51,deephte,2.7334429425369917,2.703083467460288,0.06434669216342039,-0.030359475076703557,True,0.2027614563703537,0.890043375459106,0.5848019123077393,2.2827810287475585,2.4768011569976807,2.758084535598755,3.040167272090912,3.28232855796814
9,51,causal_forest,2.7334429425369917,2.6789130091037743,0.24782768113357898,-0.05452993343321744,True,0.22435725308342205,0.8683507945361453,0.8379256725311279,2.230097740201824,2.3602883274657183,2.5594298116110505,3.0577118157736214,3.176676770533532
9,51,linear_dml,2.7334429425369917,2.687586478661345,0.06563562924915613,-0.0458564638756469,True,0.09252642039187421,0.9912100233798822,0.6727480888366699,2.1726148041939024,2.346095763219324,2.682172335434241,3.0232894471552996,3.209265858044229
